0.8800, -0.7400, 0.6839
0.8800, -0.7200, 0.7499
0.8800, -0.7000, 0.6995
0.8800, -0.6800, 0.7178
0.8800, -0.6600, 0.7107
0.8800, -0.6400, 0.7344
0.8800, -0.6200, 0.7988
0.8800, -0.6000, 0.8006
0.8800, -0.5800, 0.8492
0.8800, -0.5600, 0.8823
0.8800, -0.5400, 0.9272
0.8800, -0.5200, 0.9443
0.8800, -0.5000, 1.0251
0.8800, -0.4800, 0.9980
0.8800, -0.4600, 1.0415
0.8800, -0.4400, 1.0732
0.8800, -0.4200, 1.1899
0.8800, -0.4000, 1.1896
0.8800, -0.3800, 1.2605
0.8800, -0.3600, 1.2818
0.8800, -0.3400, 1.3544
0.8800, -0.3200, 1.3552
0.8800, -0.3000, 1.3908
0.8800, -0.2800, 1.4530
0.8800, -0.2600, 1.5116
0.8800, -0.2400, 1.5999
0.8800, -0.2200, 1.6331
0.8800, -0.2000, 1.6313
0.8800, -0.1800, 1.7656
0.8800, -0.1600, 1.8212
0.8800, -0.1400, 1.8023
0.8800, -0.1200, 1.8948
0.8800, -0.1000, 1.9808
0.8800, -0.0800, 2.0409
0.9000, -0.9000, 0.8336
0.9000, -0.8800, 0.8076
0.9000, -0.8600, 0.7577
0.9000, -0.8400, 0.7450
0.9000, -0.8200, 0.7470
0.9000, -0.8000, 0.7087
0.9000, -0.7800, 0.7220
0.9000, -0.7600, 0.6728
0.9000, -0.7400, 0.6885
0.9000, -0.7200, 0.6881
0.9000, -0.7000, 0.7059
0.9000, -0.6800, 0.6864
0.9000, -0.6600, 0.7499
0.9000, -0.6400, 0.7576
0.9000, -0.6200, 0.8026
0.9000, -0.6000, 0.8399
0.9000, -0.5800, 0.8300
0.9000, -0.5600, 0.9068
0.9000, -0.5400, 0.9267
0.9000, -0.5200, 0.9309
0.9000, -0.5000, 0.9734
0.9000, -0.4800, 0.9960
0.9000, -0.4600, 1.0426
0.9000, -0.4400, 1.1108
0.9000, -0.4200, 1.2010
0.9000, -0.4000, 1.2002
0.9000, -0.3800, 1.2625
0.9000, -0.3600, 1.3599
0.9000, -0.3400, 1.3787
0.9000, -0.3200, 1.3829
0.9000, -0.3000, 1.4096
0.9000, -0.2800, 1.5439
0.9000, -0.2600, 1.5220
0.9000, -0.2400, 1.5784
0.9000, -0.2200, 1.7069
0.9000, -0.2000, 1.7000
0.9000, -0.1800, 1.7544
0.9000, -0.1600, 1.8203
0.9000, -0.1400, 1.8199
0.9000, -0.1200, 1.9566
0.9000, -0.1000, 1.9580
0.9000, -0.0800, 2.0139
0.9200, -0.9000, 0.8203
0.9200, -0.8800, 0.8070
0.9200, -0.8600, 0.8064
0.9200, -0.8400, 0.7135
0.9200, -0.8200, 0.7248
0.9200, -0.8000, 0.7793
0.9200, -0.7800, 0.6903
0.9200, -0.7600, 0.6867
0.9200, -0.7400, 0.6960
0.9200, -0.7200, 0.6919
0.9200, -0.7000, 0.7480
0.9200, -0.6800, 0.7324
0.9200, -0.6600, 0.7352
0.9200, -0.6400, 0.7574
0.9200, -0.6200, 0.8121
0.9200, -0.6000, 0.8254
0.9200, -0.5800, 0.8744
0.9200, -0.5600, 0.8413
0.9200, -0.5400, 0.9569
0.9200, -0.5200, 0.9409
0.9200, -0.5000, 1.0600
0.9200, -0.4800, 1.0818
0.9200, -0.4600, 1.0989
0.9200, -0.4400, 1.0946
0.9200, -0.4200, 1.2004
0.9200, -0.4000, 1.2164
0.9200, -0.3800, 1.2777
0.9200, -0.3600, 1.3215
0.9200, -0.3400, 1.4132
0.9200, -0.3200, 1.4206
0.9200, -0.3000, 1.3879
0.9200, -0.2800, 1.4883
0.9200, -0.2600, 1.5742
0.9200, -0.2400, 1.5758
0.9200, -0.2200, 1.6532
0.9200, -0.2000, 1.7738
0.9200, -0.1800, 1.8021
0.9200, -0.1600, 1.8363
0.9200, -0.1400, 1.9158
0.9200, -0.1200, 1.9038
0.9200, -0.1000, 1.9977
0.9200, -0.0800, 2.0415
