   64   23   10   21.201675  339.226807 1696.134033
   65   23   10   21.202307  339.236908 1696.184570
   66   23   10   21.202936  339.246979 1696.234985
   67   23   10   21.203569  339.257141 1696.285522
   68   23   10   21.204199  339.267212 1696.335938
   69   23   10   21.204832  339.277313 1696.386475
   70   23   10   21.205463  339.287415 1696.437134
   71   23   10   21.206095  339.297485 1696.487549
   72   23   10   21.206726  339.307617 1696.538086
   73   23   10   21.207355  339.317688 1696.588501
   74   23   10   21.207989  339.327820 1696.639038
   75   23   10   21.208618  339.337891 1696.689453
   76   23   10   21.209249  339.347992 1696.739990
   77   23   10   21.209883  339.358154 1696.790649
   78   23   10   21.210512  339.368225 1696.841064
   79   23   10   21.211143  339.378326 1696.891602
   80   23   10   21.211775  339.388397 1696.942017
   81   23   10   21.212408  339.398499 1696.992554
   82   23   10   21.213037  339.408600 1697.042969
   83   23   10   21.213671  339.418701 1697.093506
   84   23   10   21.214302  339.428833 1697.144165
   85   23   10   21.214931  339.438904 1697.194580
   86   23   10   21.215565  339.449005 1697.245117
   87   23   10   21.216194  339.459106 1697.295532
   88   23   10   21.216825  339.469238 1697.346069
   89   23   10   21.217459  339.479340 1697.396729
   90   23   10   21.218088  339.489410 1697.447021
   91   23   10   21.218719  339.499542 1697.497681
   92   23   10   21.219351  339.509613 1697.548096
   93   23   10   21.219982  339.519714 1697.598633
   94   23   10   21.220615  339.529846 1697.649170
   95   23   10   21.221247  339.539917 1697.699585
   96   23   10   21.221878  339.550049 1697.750244
   97   23   10   21.222507  339.560120 1697.800537
   98   23   10   21.223141  339.570251 1697.851196
   99   23   10   21.223770  339.580322 1697.901611
  100   23   10   21.224401  339.590424 1697.952148
    1   24   10   21.226004  339.616058 1698.080322
    2   24   10   21.226635  339.626160 1698.130859
    3   24   10   21.227268  339.636292 1698.181396
    4   24   10   21.227898  339.646362 1698.231812
    5   24   10   21.228531  339.656494 1698.282471
    6   24   10   21.229160  339.666565 1698.332764
    7   24   10   21.229794  339.676666 1698.383423
    8   24   10   21.230425  339.686829 1698.433960
    9   24   10   21.231056  339.696899 1698.484375
   10   24   10   21.231688  339.707001 1698.534912
   11   24   10   21.232317  339.717072 1698.585327
   12   24   10   21.232948  339.727173 1698.635986
   13   24   10   21.233580  339.737274 1698.686279
   14   24   10   21.234211  339.747375 1698.736938
   15   24   10   21.234842  339.757507 1698.787476
   16   24   10   21.235474  339.767578 1698.837891
   17   24   10   21.236105  339.777679 1698.888428
   18   24   10   21.236736  339.787781 1698.938843
   19   24   10   21.237370  339.797913 1698.989502
   20   24   10   21.238001  339.808014 1699.040039
   21   24   10   21.238630  339.818085 1699.090454
   22   24   10   21.239264  339.828186 1699.140991
   23   24   10   21.239893  339.838287 1699.191406
   24   24   10   21.240524  339.848389 1699.241943
   25   24   10   21.241158  339.858521 1699.292603
   26   24   10   21.241787  339.868591 1699.343018
   27   24   10   21.242418  339.878693 1699.393555
   28   24   10   21.243050  339.888794 1699.443970
   29   24   10   21.243681  339.898926 1699.494507
   30   24   10   21.244312  339.908997 1699.544922
   31   24   10   21.244944  339.919098 1699.595459
   32   24   10   21.245577  339.929230 1699.646118
   33   24   10   21.246206  339.939301 1699.696533
   34   24   10   21.246838  339.949402 1699.747070
   35   24   10   21.247469  339.959473 1699.797485
   36   24   10   21.248100  339.969604 1699.848022
   37   24   10   21.248732  339.979706 1699.898438
   38   24   10   21.249363  339.989807 1699.948975
   39   24   10   21.249994  339.999939 1699.999634
   40   24   10   21.250626  340.010010 1700.050049
   41   24   10   21.251257  340.020111 1700.100586
   42   24   10   21.251886  340.030212 1700.151001
   43   24   10   21.252520  340.040314 1700.201538
   44   24   10   21.253153  340.050415 1700.252197
   45   24   10   21.253780  340.060486 1700.302490
   46   24   10   21.254414  340.070618 1700.353149
   47   24   10   21.255045  340.080719 1700.403564
   48   24   10   21.255676  340.090820 1700.454102
   49   24   10   21.256308  340.100952 1700.504639
   50   24   10   21.256939  340.111023 1700.555054
   51   24   10   21.257570  340.121124 1700.605713
   52   24   10   21.258202  340.131226 1700.656006
   53   24   10   21.258833  340.141327 1700.706665
   54   24   10   21.259462  340.151398 1700.757080
   55   24   10   21.260094  340.161499 1700.807617
   56   24   10   21.260729  340.171631 1700.858154
   57   24   10   21.261356  340.181732 1700.908569
   58   24   10   21.261990  340.191833 1700.959229
   59   24   10   21.262619  340.201904 1701.009521
   60   24   10   21.263252  340.212036 1701.060181
   61   24   10   21.263884  340.222137 1701.110718
   62   24   10   21.264515  340.232239 1701.161133
   63   24   10   21.265146  340.242340 1701.211670
   64   24   10   21.265776  340.252411 1701.262085
   65   24   10   21.266409  340.262512 1701.312744
   66   24   10   21.267042  340.272675 1701.363281
   67   24   10   21.267670  340.282745 1701.413696
   68   24   10   21.268303  340.292847 1701.464233
   69   24   10   21.268932  340.302917 1701.514648
   70   24   10   21.269566  340.313049 1701.565186
   71   24   10   21.270195  340.323151 1701.615601
   72   24   10   21.270828  340.333252 1701.666260
   73   24   10   21.271460  340.343353 1701.716797
   74   24   10   21.272091  340.353424 1701.767212
   75   24   10   21.272722  340.363525 1701.817749
   76   24   10   21.273352  340.373657 1701.868164
   77   24   10   21.273985  340.383759 1701.918701
   78   24   10   21.274618  340.393860 1701.969360
   79   24   10   21.275246  340.403931 1702.019775
   80   24   10   21.275879  340.414062 1702.070312
   81   24   10   21.276508  340.424164 1702.120728
   82   24   10   21.277142  340.434265 1702.171265
   83   24   10   21.277773  340.444366 1702.221924
   84   24   10   21.278404  340.454437 1702.272217
   85   24   10   21.279036  340.464539 1702.322876
   86   24   10   21.279665  340.474670 1702.373291
   87   24   10   21.280298  340.484772 1702.423828
   88   24   10   21.280928  340.494843 1702.474243
   89   24   10   21.281559  340.504944 1702.524780
   90   24   10   21.282192  340.515076 1702.575439
   91   24   10   21.282822  340.525177 1702.625732
   92   24   10   21.283455  340.535278 1702.676392
   93   24   10   21.284084  340.545349 1702.726807
   94   24   10   21.284718  340.555450 1702.777344
   95   24   10   21.285347  340.565521 1702.827759
   96   24   10   21.285980  340.575684 1702.878296
   97   24   10   21.286612  340.585785 1702.928955
   98   24   10   21.287241  340.595856 1702.979248
   99   24   10   21.287874  340.605957 1703.029907
  100   24   10   21.288504  340.616089 1703.080322
    1   25   10   21.290108  340.641724 1703.208618
    2   25   10   21.290737  340.651794 1703.259033
    3   25   10   21.291368  340.661926 1703.309570
    4   25   10   21.292002  340.672028 1703.360107
    5   25   10   21.292631  340.682098 1703.410522
    6   25   10   21.293264  340.692200 1703.461182
    7   25   10   21.293894  340.702271 1703.511475
    8   25   10   21.294527  340.712433 1703.562134
    9   25   10   21.295158  340.722534 1703.612671
   10   25   10   21.295790  340.732605 1703.663086
   11   25   10   21.296421  340.742737 1703.713623
   12   25   10   21.297050  340.752838 1703.764038
   13   25   10   21.297684  340.762939 1703.814697
   14   25   10   21.298317  340.773041 1703.865234
   15   25   10   21.298944  340.783112 1703.915649
   16   25   10   21.299578  340.793213 1703.966187
   17   25   10   21.300207  340.803345 1704.016602
   18   25   10   21.300840  340.813446 1704.067139
   19   25   10   21.301470  340.823517 1704.117554
   20   25   10   21.302103  340.833618 1704.168213
   21   25   10   21.302734  340.843750 1704.218750
   22   25   10   21.303364  340.853851 1704.269165
   23   25   10   21.303997  340.863953 1704.319702
   24   25   10   21.304626  340.874023 1704.370117
   25   25   10   21.305258  340.884125 1704.420654
   26   25   10   21.305889  340.894196 1704.471069
   27   25   10   21.306520  340.904358 1704.521729
   28   25   10   21.307154  340.914459 1704.572266
   29   25   10   21.307783  340.924530 1704.622681
   30   25   10   21.308416  340.934631 1704.673218
   31   25   10   21.309046  340.944702 1704.723633
   32   25   10   21.309679  340.954865 1704.774170
   33   25   10   21.310310  340.964966 1704.824829
   34   25   10   21.310940  340.975037 1704.875244
   35   25   10   21.311573  340.985138 1704.925781
   36   25   10   21.312202  340.995209 1704.976196
   37   25   10   21.312834  341.005371 1705.026733
   38   25   10   21.313467  341.015472 1705.077393
   39   25   10   21.314096  341.025543 1705.127686
   40   25   10   21.314728  341.035645 1705.178345
   41   25   10   21.315359  341.045776 1705.228760
   42   25   10   21.315992  341.055878 1705.279297
   43   25   10   21.316620  341.065948 1705.329712
   44   25   10   21.317253  341.076050 1705.380249
   45   25   10   21.317886  341.086151 1705.430908
   46   25   10   21.318516  341.096252 1705.481201
   47   25   10   21.319147  341.106384 1705.531860
   48   25   10   21.319778  341.116455 1705.582275
   49   25   10   21.320410  341.126556 1705.632812
   50   25   10   21.321041  341.136658 1705.683350
   51   25   10   21.321672  341.146790 1705.733765
   52   25   10   21.322304  341.156891 1705.784424
   53   25   10   21.322935  341.166962 1705.834717
   54   25   10   21.323568  341.177063 1705.885376
   55   25   10   21.324200  341.187164 1705.935913
   56   25   10   21.324829  341.197266 1705.986328
   57   25   10   21.325462  341.207397 1706.036865
   58   25   10   21.326092  341.217468 1706.087280
   59   25   10   21.326723  341.227570 1706.137939
   60   25   10   21.327354  341.237640 1706.188232
   61   25   10   21.327986  341.247803 1706.238892
   62   25   10   21.328617  341.257904 1706.289429
   63   25   10   21.329248  341.267975 1706.339844
   64   25   10   21.329880  341.278076 1706.390381
   65   25   10   21.330509  341.288147 1706.440796
   66   25   10   21.331142  341.298279 1706.491455
   67   25   10   21.331776  341.308411 1706.541992
   68   25   10   21.332405  341.318481 1706.592407
   69   25   10   21.333036  341.328583 1706.642944
   70   25   10   21.333668  341.338654 1706.693359
   71   25   10   21.334299  341.348816 1706.743896
   72   25   10   21.334930  341.358917 1706.794556
   73   25   10   21.335562  341.368988 1706.844971
   74   25   10   21.336193  341.379089 1706.895508
   75   25   10   21.336824  341.389191 1706.945923
   76   25   10   21.337456  341.399292 1706.996460
   77   25   10   21.338085  341.409363 1707.046875
   78   25   10   21.338718  341.419495 1707.097412
   79   25   10   21.339352  341.429596 1707.148071
   80   25   10   21.339979  341.439697 1707.198486
   81   25   10   21.340612  341.449829 1707.249023
   82   25   10   21.341244  341.459900 1707.299438
   83   25   10   21.341875  341.470001 1707.349976
   84   25   10   21.342506  341.480072 1707.400391
   85   25   10   21.343138  341.490204 1707.450928
   86   25   10   21.343769  341.500305 1707.501587
   87   25   10   21.344398  341.510376 1707.552002
   88   25   10   21.345032  341.520508 1707.602539
   89   25   10   21.345661  341.530579 1707.652954
   90   25   10   21.346292  341.540710 1707.703491
   91   25   10   21.346928  341.550842 1707.754150
   92   25   10   21.347555  341.560913 1707.804443
   93   25   10   21.348188  341.571014 1707.855103
   94   25   10   21.348818  341.581085 1707.905518
   95   25   10   21.349451  341.591217 1707.956055
   96   25   10   21.350082  341.601318 1708.006592
   97   25   10   21.350714  341.611389 1708.057007
   98   25   10   21.351345  341.621521 1708.107666
   99   25   10   21.351974  341.631592 1708.157959
  100   25   10   21.352608  341.641724 1708.208618
    1   26   10   21.354208  341.667328 1708.336670
    2   26   10   21.354841  341.677490 1708.387329
    3   26   10   21.355474  341.687592 1708.437866
    4   26   10   21.356102  341.697662 1708.488281
    5   26   10   21.356735  341.707764 1708.538818
    6   26   10   21.357367  341.717834 1708.589233
    7   26   10   21.357998  341.727966 1708.639893
    8   26   10   21.358629  341.738037 1708.690186
    9   26   10   21.359261  341.748169 1708.740845
   10   26   10   21.359892  341.758270 1708.791382
   11   26   10   21.360523  341.768341 1708.841797
   12   26   10   21.361155  341.778503 1708.892334
   13   26   10   21.361784  341.788574 1708.942749
   14   26   10   21.362417  341.798676 1708.993408
   15   26   10   21.363047  341.808746 1709.043701
   16   26   10   21.363678  341.818878 1709.094360
   17   26   10   21.364311  341.828979 1709.144897
   18   26   10   21.364941  341.839050 1709.195312
   19   26   10   21.365574  341.849182 1709.245850
   20   26   10   21.366205  341.859253 1709.296265
   21   26   10   21.366837  341.869385 1709.346924
   22   26   10   21.367468  341.879517 1709.397461
   23   26   10   21.368099  341.889587 1709.447876
   24   26   10   21.368731  341.899689 1709.498413
   25   26   10   21.369360  341.909760 1709.548828
   26   26   10   21.369991  341.919891 1709.599365
   27   26   10   21.370625  341.929993 1709.650024
   28   26   10   21.371254  341.940063 1709.700439
   29   26   10   21.371887  341.950195 1709.750977
   30   26   10   21.372517  341.960266 1709.801392
   31   26   10   21.373150  341.970398 1709.851929
   32   26   10   21.373779  341.980469 1709.902344
   33   26   10   21.374413  341.990601 1709.952881
   34   26   10   21.375044  342.000702 1710.003540
   35   26   10   21.375673  342.010773 1710.053955
   36   26   10   21.376307  342.020905 1710.104492
   37   26   10   21.376936  342.030975 1710.154907
   38   26   10   21.377567  342.041077 1710.205444
   39   26   10   21.378201  342.051208 1710.256104
   40   26   10   21.378830  342.061279 1710.306396
   41   26   10   21.379463  342.071411 1710.357056
   42   26   10   21.380093  342.081482 1710.407471
   43   26   10   21.380726  342.091614 1710.458008
   44   26   10   21.381357  342.101715 1710.508545
   45   26   10   21.381989  342.111786 1710.558960
   46   26   10   21.382620  342.121918 1710.609619
   47   26   10   21.383249  342.131989 1710.659912
   48   26   10   21.383881  342.142090 1710.710571
   49   26   10   21.384512  342.152161 1710.760986
   50   26   10   21.385143  342.162323 1710.811523
   51   26   10   21.385777  342.172424 1710.862061
   52   26   10   21.386406  342.182495 1710.912476
   53   26   10   21.387039  342.192627 1710.963135
   54   26   10   21.387669  342.202698 1711.013428
   55   26   10   21.388302  342.212830 1711.064087
   56   26   10   21.388933  342.222931 1711.114624
   57   26   10   21.389563  342.233002 1711.165039
   58   26   10   21.390196  342.243103 1711.215576
   59   26   10   21.390825  342.253174 1711.265991
   60   26   10   21.391457  342.263336 1711.316650
   61   26   10   21.392088  342.273407 1711.366943
   62   26   10   21.392719  342.283508 1711.417603
   63   26   10   21.393353  342.293640 1711.468140
   64   26   10   21.393982  342.303711 1711.518555
   65   26   10   21.394615  342.313843 1711.569092
   66   26   10   21.395245  342.323914 1711.619507
   67   26   10   21.395878  342.334015 1711.670166
   68   26   10   21.396509  342.344116 1711.720703
   69   26   10   21.397139  342.354187 1711.771118
   70   26   10   21.397772  342.364349 1711.821655
   71   26   10   21.398401  342.374420 1711.872070
   72   26   10   21.399033  342.384521 1711.922607
   73   26   10   21.399664  342.394592 1711.973022
   74   26   10   21.400295  342.404724 1712.023682
   75   26   10   21.400927  342.414856 1712.074219
   76   26   10   21.401558  342.424927 1712.124634
   77   26   10   21.402191  342.435028 1712.175171
   78   26   10   21.402819  342.445099 1712.225586
   79   26   10   21.403452  342.455200 1712.276123
   80   26   10   21.404085  342.465363 1712.326782
   81   26   10   21.404715  342.475433 1712.377197
   82   26   10   21.405346  342.485535 1712.427734
   83   26   10   21.405977  342.495605 1712.478149
   84   26   10   21.406609  342.505768 1712.528687
   85   26   10   21.407240  342.515869 1712.579346
   86   26   10   21.407871  342.525940 1712.629639
   87   26   10   21.408503  342.536041 1712.680298
   88   26   10   21.409134  342.546112 1712.730713
   89   26   10   21.409765  342.556274 1712.781250
   90   26   10   21.410395  342.566345 1712.831665
   91   26   10   21.411028  342.576447 1712.882202
   92   26   10   21.411661  342.586548 1712.932861
   93   26   10   21.412291  342.596619 1712.983154
   94   26   10   21.412922  342.606781 1713.033813
   95   26   10   21.413553  342.616852 1713.084229
   96   26   10   21.414185  342.626953 1713.134766
   97   26   10   21.414816  342.637054 1713.185303
   98   26   10   21.415447  342.647125 1713.235718
   99   26   10   21.416079  342.657288 1713.286377
  100   26   10   21.416708  342.667358 1713.336670
    1   27   10   21.418314  342.693024 1713.465088
    2   27   10   21.418943  342.703094 1713.515381
    3   27   10   21.419577  342.713196 1713.566040
    4   27   10   21.420204  342.723267 1713.616455
    5   27   10   21.420837  342.733398 1713.666992
    6   27   10   21.421471  342.743530 1713.717529
    7   27   10   21.422100  342.753601 1713.767944
    8   27   10   21.422731  342.763702 1713.818604
    9   27   10   21.423363  342.773773 1713.868896
   10   27   10   21.423994  342.783875 1713.919556
   11   27   10   21.424625  342.794037 1713.970093
   12   27   10   21.425257  342.804108 1714.020508
   13   27   10   21.425888  342.814209 1714.071045
   14   27   10   21.426517  342.824280 1714.121460
   15   27   10   21.427151  342.834412 1714.172119
   16   27   10   21.427784  342.844543 1714.222656
   17   27   10   21.428413  342.854614 1714.273071
   18   27   10   21.429045  342.864716 1714.323608
   19   27   10   21.429676  342.874786 1714.374023
   20   27   10   21.430307  342.884888 1714.424561
   21   27   10   21.430939  342.895020 1714.474976
   22   27   10   21.431570  342.905121 1714.525635
   23   27   10   21.432201  342.915222 1714.576172
   24   27   10   21.432833  342.925293 1714.626587
   25   27   10   21.433464  342.935455 1714.677124
   26   27   10   21.434093  342.945526 1714.727539
   27   27   10   21.434727  342.955627 1714.778076
   28   27   10   21.435356  342.965698 1714.828491
   29   27   10   21.435989  342.975800 1714.879150
   30   27   10   21.436621  342.985962 1714.929688
   31   27   10   21.437252  342.996033 1714.980103
   32   27   10   21.437883  343.006134 1715.030640
   33   27   10   21.438513  343.016205 1715.081055
   34   27   10   21.439146  343.026306 1715.131592
   35   27   10   21.439777  343.036469 1715.182251
   36   27   10   21.440407  343.046539 1715.232666
   37   27   10   21.441040  343.056641 1715.283203
   38   27   10   21.441669  343.066711 1715.333618
   39   27   10   21.442301  343.076813 1715.384155
   40   27   10   21.442934  343.086975 1715.434814
   41   27   10   21.443565  343.097046 1715.485107
   42   27   10   21.444197  343.107147 1715.535767
   43   27   10   21.444828  343.117218 1715.586182
   44   27   10   21.445459  343.127319 1715.636719
   45   27   10   21.446089  343.137451 1715.687134
   46   27   10   21.446722  343.147552 1715.737671
   47   27   10   21.447353  343.157654 1715.788330
   48   27   10   21.447983  343.167725 1715.838623
   49   27   10   21.448616  343.177826 1715.889282
   50   27   10   21.449245  343.187927 1715.939697
   51   27   10   21.449877  343.198059 1715.990234
   52   27   10   21.450510  343.208160 1716.040771
   53   27   10   21.451139  343.218231 1716.091187
   54   27   10   21.451773  343.228394 1716.141846
   55   27   10   21.452404  343.238464 1716.192139
   56   27   10   21.453035  343.248566 1716.242798
   57   27   10   21.453667  343.258667 1716.293335
   58   27   10   21.454296  343.268738 1716.343750
   59   27   10   21.454929  343.278870 1716.394287
   60   27   10   21.455559  343.288940 1716.444702
   61   27   10   21.456190  343.299072 1716.495361
   62   27   10   21.456821  343.309143 1716.545654
   63   27   10   21.457453  343.319244 1716.596313
   64   27   10   21.458086  343.329407 1716.646851
   65   27   10   21.458715  343.339478 1716.697266
   66   27   10   21.459349  343.349579 1716.747803
   67   27   10   21.459978  343.359650 1716.798218
   68   27   10   21.460611  343.369751 1716.848877
   69   27   10   21.461241  343.379852 1716.899170
   70   27   10   21.461872  343.389954 1716.949829
   71   27   10   21.462505  343.400085 1717.000366
   72   27   10   21.463135  343.410156 1717.050781
   73   27   10   21.463766  343.420258 1717.101318
   74   27   10   21.464397  343.430359 1717.151733
   75   27   10   21.465029  343.440491 1717.202393
   76   27   10   21.465662  343.450592 1717.252930
   77   27   10   21.466291  343.460663 1717.303345
   78   27   10   21.466925  343.470764 1717.353882
   79   27   10   21.467552  343.480865 1717.404297
   80   27   10   21.468185  343.490967 1717.454834
   81   27   10   21.468819  343.501099 1717.505493
   82   27   10   21.469448  343.511169 1717.555908
   83   27   10   21.470079  343.521271 1717.606445
   84   27   10   21.470711  343.531372 1717.656860
   85   27   10   21.471342  343.541504 1717.707397
   86   27   10   21.471973  343.551575 1717.757812
   87   27   10   21.472605  343.561676 1717.808350
   88   27   10   21.473238  343.571808 1717.859009
   89   27   10   21.473867  343.581879 1717.909424
   90   27   10   21.474501  343.591980 1717.959961
   91   27   10   21.475128  343.602051 1718.010376
   92   27   10   21.475761  343.612183 1718.060913
   93   27   10   21.476395  343.622314 1718.111572
   94   27   10   21.477024  343.632385 1718.161865
   95   27   10   21.477655  343.642517 1718.212524
   96   27   10   21.478287  343.652588 1718.262939
   97   27   10   21.478918  343.662689 1718.313477
   98   27   10   21.479551  343.672821 1718.364014
   99   27   10   21.480181  343.682892 1718.414429
  100   27   10   21.480814  343.692993 1718.465088
    1   28   10   21.482414  343.718628 1718.593140
    2   28   10   21.483047  343.728760 1718.643799
    3   28   10   21.483677  343.738831 1718.694092
    4   28   10   21.484310  343.748932 1718.744751
    5   28   10   21.484938  343.759033 1718.795166
    6   28   10   21.485571  343.769165 1718.845703
    7   28   10   21.486204  343.779266 1718.896240
    8   28   10   21.486834  343.789337 1718.946655
    9   28   10   21.487465  343.799438 1718.997314
   10   28   10   21.488096  343.809540 1719.047607
   11   28   10   21.488728  343.819641 1719.098267
   12   28   10   21.489361  343.829773 1719.148804
   13   28   10   21.489990  343.839844 1719.199219
   14   28   10   21.490623  343.849945 1719.249756
   15   28   10   21.491251  343.860046 1719.300171
   16   28   10   21.491886  343.870178 1719.350830
   17   28   10   21.492514  343.880249 1719.401123
   18   28   10   21.493147  343.890350 1719.451782
   19   28   10   21.493778  343.900452 1719.502319
   20   28   10   21.494410  343.910553 1719.552734
   21   28   10   21.495041  343.920654 1719.603271
   22   28   10   21.495672  343.930725 1719.653687
   23   28   10   21.496304  343.940857 1719.704346
   24   28   10   21.496937  343.950958 1719.754883
   25   28   10   21.497566  343.961060 1719.805298
   26   28   10   21.498199  343.971191 1719.855835
   27   28   10   21.498827  343.981262 1719.906250
   28   28   10   21.499460  343.991364 1719.956787
   29   28   10   21.500093  344.001495 1720.007446
   30   28   10   21.500723  344.011566 1720.057861
   31   28   10   21.501354  344.021667 1720.108398
   32   28   10   21.501986  344.031738 1720.158813
   33   28   10   21.502617  344.041870 1720.209351
   34   28   10   21.503248  344.051971 1720.259766
   35   28   10   21.503880  344.062073 1720.310303
   36   28   10   21.504513  344.072205 1720.360962
   37   28   10   21.505142  344.082275 1720.411377
   38   28   10   21.505775  344.092377 1720.461914
   39   28   10   21.506403  344.102478 1720.512329
   40   28   10   21.507036  344.112579 1720.562866
   41   28   10   21.507668  344.122681 1720.613525
   42   28   10   21.508299  344.132751 1720.663818
   43   28   10   21.508930  344.142883 1720.714478
   44   28   10   21.509562  344.152985 1720.764893
   45   28   10   21.510193  344.163086 1720.815430
   46   28   10   21.510824  344.173218 1720.865967
   47   28   10   21.511456  344.183289 1720.916382
   48   28   10   21.512087  344.193390 1720.967041
   49   28   10   21.512716  344.203491 1721.017334
   50   28   10   21.513350  344.213593 1721.067993
   51   28   10   21.513979  344.223663 1721.118408
   52   28   10   21.514612  344.233765 1721.168945
   53   28   10   21.515244  344.243896 1721.219482
   54   28   10   21.515875  344.253998 1721.269897
   55   28   10   21.516506  344.264099 1721.320557
   56   28   10   21.517138  344.274170 1721.370850
   57   28   10   21.517769  344.284302 1721.421509
   58   28   10   21.518398  344.294373 1721.471924
   59   28   10   21.519032  344.304504 1721.522461
   60   28   10   21.519663  344.314606 1721.572998
   61   28   10   21.520292  344.324677 1721.623413
   62   28   10   21.520924  344.334778 1721.674072
   63   28   10   21.521555  344.344849 1721.724365
   64   28   10   21.522188  344.355011 1721.775024
   65   28   10   21.522820  344.365112 1721.825562
   66   28   10   21.523451  344.375183 1721.875977
   67   28   10   21.524082  344.385315 1721.926514
   68   28   10   21.524712  344.395416 1721.976929
   69   28   10   21.525345  344.405518 1722.027588
   70   28   10   21.525976  344.415619 1722.078125
   71   28   10   21.526606  344.425690 1722.128540
   72   28   10   21.527239  344.435791 1722.179077
   73   28   10   21.527868  344.445923 1722.229492
   74   28   10   21.528500  344.456024 1722.280029
   75   28   10   21.529131  344.466095 1722.330444
   76   28   10   21.529762  344.476196 1722.381104
   77   28   10   21.530396  344.486328 1722.431641
   78   28   10   21.531027  344.496429 1722.482056
   79   28   10   21.531658  344.506531 1722.532593
   80   28   10   21.532288  344.516602 1722.583008
   81   28   10   21.532921  344.526703 1722.633545
   82   28   10   21.533552  344.536804 1722.684204
   83   28   10   21.534182  344.546936 1722.734619
   84   28   10   21.534815  344.557037 1722.785156
   85   28   10   21.535444  344.567108 1722.835571
   86   28   10   21.536076  344.577209 1722.886108
   87   28   10   21.536709  344.587341 1722.936768
   88   28   10   21.537338  344.597443 1722.987061
   89   28   10   21.537971  344.607544 1723.037720
   90   28   10   21.538601  344.617615 1723.088135
   91   28   10   21.539234  344.627716 1723.138672
   92   28   10   21.539864  344.637787 1723.189087
   93   28   10   21.540495  344.647949 1723.239624
   94   28   10   21.541128  344.658051 1723.290283
   95   28   10   21.541758  344.668121 1723.340576
   96   28   10   21.542389  344.678223 1723.391235
   97   28   10   21.543020  344.688354 1723.441650
   98   28   10   21.543652  344.698456 1723.492188
   99   28   10   21.544285  344.708557 1723.542725
  100   28   10   21.544914  344.718628 1723.593140
    1   29   10   21.546518  344.744293 1723.721436
    2   29   10   21.547150  344.754364 1723.771851
    3   29   10   21.547781  344.764465 1723.822510
    4   29   10   21.548410  344.774536 1723.872803
    5   29   10   21.549044  344.784698 1723.923462
    6   29   10   21.549673  344.794769 1723.973877
    7   29   10   21.550304  344.804871 1724.024414
    8   29   10   21.550938  344.815002 1724.074951
    9   29   10   21.551567  344.825104 1724.125366
   10   29   10   21.552198  344.835205 1724.176025
   11   29   10   21.552830  344.845276 1724.226318
   12   29   10   21.553461  344.855377 1724.276978
   13   29   10   21.554094  344.865479 1724.327515
   14   29   10   21.554724  344.875610 1724.377930
   15   29   10   21.555357  344.885712 1724.428467
   16   29   10   21.555986  344.895782 1724.478882
   17   29   10   21.556620  344.905884 1724.529541
   18   29   10   21.557251  344.916016 1724.580078
   19   29   10   21.557880  344.926117 1724.630493
   20   29   10   21.558514  344.936218 1724.681030
   21   29   10   21.559143  344.946289 1724.731445
   22   29   10   21.559774  344.956390 1724.781982
   23   29   10   21.560406  344.966461 1724.832397
   24   29   10   21.561037  344.976624 1724.883057
   25   29   10   21.561670  344.986725 1724.933594
   26   29   10   21.562300  344.996796 1724.984009
   27   29   10   21.562933  345.006897 1725.034546
   28   29   10   21.563562  345.016968 1725.084961
   29   29   10   21.564194  345.027130 1725.135498
   30   29   10   21.564827  345.037231 1725.186157
   31   29   10   21.565456  345.047302 1725.236572
   32   29   10   21.566088  345.057404 1725.287109
   33   29   10   21.566719  345.067474 1725.337524
   34   29   10   21.567350  345.077637 1725.388062
   35   29   10   21.567984  345.087738 1725.438721
   36   29   10   21.568613  345.097809 1725.489014
   37   29   10   21.569246  345.107910 1725.539673
   38   29   10   21.569876  345.118042 1725.590088
   39   29   10   21.570509  345.128143 1725.640625
   40   29   10   21.571136  345.138214 1725.691040
   41   29   10   21.571770  345.148315 1725.741577
   42   29   10   21.572403  345.158417 1725.792236
   43   29   10   21.573032  345.168518 1725.842529
   44   29   10   21.573664  345.178650 1725.893188
   45   29   10   21.574295  345.188721 1725.943604
   46   29   10   21.574926  345.198822 1725.994141
   47   29   10   21.575556  345.208893 1726.044556
   48   29   10   21.576189  345.219055 1726.095093
   49   29   10   21.576822  345.229156 1726.145752
   50   29   10   21.577450  345.239227 1726.196045
   51   29   10   21.578083  345.249329 1726.246704
   52   29   10   21.578712  345.259399 1726.297119
   53   29   10   21.579346  345.269531 1726.347656
   54   29   10   21.579977  345.279663 1726.398193
   55   29   10   21.580608  345.289734 1726.448608
   56   29   10   21.581240  345.299835 1726.499268
   57   29   10   21.581871  345.309906 1726.549561
   58   29   10   21.582502  345.320068 1726.600220
   59   29   10   21.583136  345.330170 1726.650757
   60   29   10   21.583765  345.340240 1726.701172
   61   29   10   21.584398  345.350342 1726.751709
   62   29   10   21.585026  345.360413 1726.802124
   63   29   10   21.585659  345.370544 1726.852783
   64   29   10   21.586288  345.380615 1726.903076
   65   29   10   21.586922  345.390747 1726.953735
   66   29   10   21.587553  345.400848 1727.004272
   67   29   10   21.588184  345.410919 1727.054688
   68   29   10   21.588816  345.421082 1727.105225
   69   29   10   21.589447  345.431152 1727.155640
   70   29   10   21.590078  345.441254 1727.206299
   71   29   10   21.590712  345.451355 1727.256836
